% YYYY MM DD, North, East Vert, sigmas, all in mm
2012 06 17 -11.7  -69.58  15.92  1.76  1.59  6.45
2012 06 18 -10.7  -70.45  19.85  1.84  1.59  6.7
2012 06 19 -12  -69.7  12.06  1.73  1.54  6.31
2012 06 20 -12.62  -70.24  13.67  1.64  1.45  6.03
2012 06 21 -12.08  -70.87  14.19  1.73  1.56  6.3
2012 06 22 -11.24  -71.92  14.41  1.76  1.55  6.44
2012 06 23 -12.86  -72.43  18  1.89  1.64  6.84
2012 06 24 -9.36  -70.85  13.42  1.78  1.55  6.58
2012 06 25 -8.79  -73.56  6.65  1.77  1.56  6.45
2012 06 26 -9.81  -71.13  10.1  1.82  1.65  6.69
2012 06 27 -11.63  -72.37  11.69  1.86  1.7  6.77
2012 06 28 -11.66  -71.06  9.11  1.77  1.6  6.48
2012 06 29 -11.4  -71.86  10.07  1.7  1.5  6.14
2012 06 30 -12.39  -71.29  11.15  1.74  1.51  6.3
2012 07 01 -13.44  -70.55  19.82  2.04  1.85  7.54
2012 07 02 -12.05  -70  5.85  1.88  1.61  6.75
2012 07 03 -13.89  -70.63  11.83  1.93  1.66  6.84
2012 07 04 -11.53  -69.81  17.76  1.87  1.58  6.69
2012 07 05 -9.73  -72.49  13.85  1.96  1.71  7.06
2012 07 06 -11.87  -70.29  10.68  1.85  1.6  6.68
2012 07 07 -12.74  -70.41  11.77  1.72  1.49  6.22
2012 07 08 -10.57  -69.74  1.59  1.73  1.48  6.19
2012 07 09 -11.54  -72.17  8.07  1.8  1.53  6.46
2012 07 10 -9.04  -70.46  7.45  1.82  1.55  6.53
2012 07 11 -10.64  -71.1  7.76  1.88  1.67  6.85
2012 07 12 -11.09  -69.58  8.6  1.81  1.57  6.57
2012 07 13 -11.11  -70.43  13.01  1.94  1.65  6.93
2012 07 14 -10.82  -70.35  11.98  1.79  1.56  6.42
2012 07 15 -11.29  -70.32  13.78  1.75  1.51  6.23
2012 07 16 -9.89  -70.41  14.24  1.9  1.65  6.78
2012 07 17 -10.42  -71.51  14.81  1.83  1.59  6.63
2012 07 18 -10.76  -69.94  15.5  1.84  1.6  6.64
2012 07 19 -9.67  -70.62  7.72  1.99  1.71  7.19
2012 07 20 -7  -72.17  13.13  2  1.79  7.34
2012 07 21 -11.68  -71.14  9.96  1.91  1.65  6.82
2012 07 22 -11.47  -67.99  14.36  2.15  1.96  7.9
2012 07 23 -11.98  -70.61  10.77  2.8  2.56  10.57
2012 07 24 -12.68  -69.85  4.49  2.18  1.86  7.91
2012 07 25 -11.85  -71.08  13.15  1.79  1.52  6.4
2012 07 26 -12.62  -72.46  10.31  1.96  1.79  7.28
2012 07 27 -12.01  -70.61  15.62  1.83  1.55  6.54
2012 07 28 -12.33  -69.98  16.34  2.03  1.85  7.53
2012 07 29 -10.34  -70.4  13.5  1.81  1.53  6.49
2012 07 30 -11.45  -70.56  12.64  1.76  1.5  6.37
2012 07 31 -11.03  -71.07  13.62  1.72  1.48  6.21
2012 08 01 -10.29  -71.07  13.32  1.68  1.45  6.07
2012 08 02 -10.1  -70.34  12.22  1.67  1.43  6.05
2012 08 03 -12.08  -70.6  14.39  1.69  1.45  6.12
2012 08 04 -12.09  -71.48  16.3  1.79  1.55  6.51
2012 08 05 -9.87  -71.33  9.81  2.09  1.75  7.47
2012 08 06 -10.25  -70.77  8.19  1.9  1.6  6.83
2012 08 07 -10  -71.21  11.06  1.79  1.51  6.45
2012 08 08 -10.65  -69.67  10.86  1.85  1.57  6.74
2012 08 09 -10.57  -70.48  14.85  2.01  1.68  7.22
2012 08 10 -10.52  -69.52  16.9  1.86  1.57  6.71
2012 08 11 -10.74  -71.56  15.09  1.85  1.55  6.52
2012 08 12 -12.09  -70.35  11.92  1.96  1.67  7.1
2012 08 13 -10.66  -70.63  14.04  1.93  1.63  7.01
2012 08 14 -13.01  -70.72  22.13  1.9  1.59  6.76
2012 08 15 -12.61  -70.14  23.58  2.09  1.76  7.48
2012 08 16 -11.05  -70.74  13.48  2.19  1.84  7.91
2012 08 17 -12.02  -70.44  16.36  2.24  1.93  7.94
2012 08 18 -10.3  -70.58  12  1.86  1.62  6.71
2012 08 19 -10.62  -71.37  15.45  2.24  1.97  8.05
2012 08 20 -10.45  -71.67  17.59  1.99  1.71  7.09
2012 08 21 -10.51  -70.56  13.26  1.89  1.56  6.69
2012 08 22 -11.37  -70.61  15.59  1.86  1.56  6.63
2012 08 23 -10.72  -71.21  13.69  1.68  1.44  6.08
2012 08 24 -10.57  -69.35  16.05  1.77  1.49  6.29
2012 08 25 -10.6  -69.51  17.33  1.79  1.52  6.37
2012 08 26 -8.59  -72.18  21.86  1.64  1.35  5.83
2012 08 27 -9.55  -70.25  15.29  1.49  1.23  5.3
2012 08 28 -9.68  -70.74  12.57  1.53  1.27  5.48
2012 08 29 -8.98  -69.56  14.07  1.53  1.29  5.47
2012 08 30 -9.34  -69.29  16.32  1.52  1.25  5.4
2012 08 31 -7.85  -72.88  17.7  1.9  1.62  6.78
2012 09 01 -9.75  -71.2  13.89  1.7  1.41  6.11
2012 09 02 -11.84  -71.1  12.74  1.52  1.26  5.39
2012 09 03 -10.29  -72.36  12.18  1.55  1.27  5.51
2012 09 04 -9.85  -71.87  19.26  1.56  1.27  5.53
2012 09 05 -10.7  -72.52  16.47  1.69  1.38  5.99
2012 09 06 -10.49  -71.85  16.89  1.77  1.46  6.29
2012 09 07 -10.8  -70.09  12.44  1.6  1.34  5.69
2012 09 08 -9.6  -69.88  15.16  1.7  1.48  6.07
2012 09 09 -6.46  -69.73  12.9  1.61  1.33  5.64
2012 09 10 -8.49  -69.94  18.88  1.65  1.37  5.89
2012 09 11 -10.19  -71.33  17.94  1.61  1.35  5.73
2012 09 12 -10.9  -69.89  18.75  1.55  1.31  5.52
2012 09 13 -10.01  -70.34  9.89  1.52  1.27  5.41
2012 09 14 -9.92  -71.71  16.33  1.55  1.31  5.54
2012 09 15 -10.42  -71.93  17.34  1.55  1.3  5.54
2012 09 16 -10.64  -72.93  11.67  1.64  1.34  5.8
2012 09 17 -10.33  -70.03  14.55  1.65  1.41  5.99
2012 09 18 -11.5  -71.83  13.51  1.73  1.47  6.22
2012 09 19 -11  -71.18  14  1.52  1.27  5.4
2012 09 20 -11.11  -71.33  16.44  1.64  1.37  5.79
2012 09 21 -11.28  -70.26  15.07  1.51  1.27  5.43
2012 09 22 -10.8  -69.53  9.86  1.58  1.31  5.57
2012 09 23 -9.94  -70.39  19.7  1.85  1.59  6.71
2012 09 24 -9.49  -70.04  28.81  1.61  1.34  5.71
2012 09 25 -10.04  -70.19  23.16  1.5  1.26  5.36
2012 09 26 -10.35  -71.09  19.34  1.51  1.28  5.43
2012 09 27 -9.54  -72.28  15.77  1.5  1.26  5.36
2012 09 28 -11  -72.77  20.28  1.54  1.29  5.52
2012 09 29 -13.4  -72.39  19.86  1.49  1.25  5.35
2012 09 30 -10.87  -72.42  14.45  1.48  1.23  5.3
2012 10 01 -11.17  -72.74  19.05  1.45  1.22  5.2
2012 10 02 -10.1  -72.4  19.6  1.46  1.23  5.27
2012 10 03 -10.75  -71.43  15.45  1.46  1.23  5.28
2012 10 04 -10.83  -71.32  16.77  1.49  1.27  5.34
2012 10 05 -11  -71.89  18.25  1.51  1.29  5.43
2012 10 06 -10.92  -71.86  19.81  1.49  1.26  5.34
2012 10 07 -11.06  -71.73  20.28  1.51  1.29  5.44
2012 10 08 -10.14  -70.96  16.36  1.55  1.34  5.65
2012 10 09 -10.83  -72.42  23.53  1.55  1.33  5.58
2012 10 10 -10.42  -69.72  18.25  1.5  1.29  5.47
2012 10 11 -11.7  -71.39  19.65  1.63  1.38  5.86
2012 10 12 -10.15  -71.7  17.54  1.54  1.32  5.53
2012 10 13 -10.08  -72.34  10.95  1.5  1.29  5.48
2012 10 14 -10.43  -72.09  13.43  1.44  1.23  5.22
2012 10 15 -10.95  -72.48  14.89  1.52  1.29  5.46
2012 10 16 -11.48  -72.73  15.01  1.58  1.35  5.67
2012 10 17 -10.22  -72.61  21.7  1.48  1.27  5.33
2012 10 18 -10.38  -71.14  25.26  1.47  1.26  5.34
2012 10 19 -11.65  -70.5  33.79  1.61  1.42  5.94
2012 10 20 -9.01  -66.16  29.69  1.83  1.61  6.79
2012 10 21 -10.79  -71.16  33.21  1.55  1.34  5.67
2012 10 22 -11.47  -70.66  25.93  1.64  1.4  5.9
2012 10 23 -9.81  -70.27  15.41  1.63  1.39  5.95
2012 10 24 -9.5  -71.72  15.05  1.58  1.37  5.79
2012 10 25 -9.41  -70.4  7.38  1.55  1.35  5.73
2012 10 26 -11.17  -72.18  7.7  1.57  1.36  5.77
2012 10 27 -10.37  -72.25  7.21  1.54  1.35  5.69
2012 10 28 -9.97  -72.69  14.72  1.52  1.31  5.59
2012 10 29 -10.34  -72.51  17.87  1.51  1.31  5.53
2012 10 30 -9.81  -72.07  17.09  1.51  1.3  5.51
2012 10 31 -9.03  -73.17  22.81  1.59  1.38  5.84
2012 11 01 -10.56  -70.37  4.15  1.83  1.68  6.88
2012 11 02 -9.53  -73.03  21.78  1.53  1.33  5.62
2012 11 03 -9.05  -72.34  19.86  1.54  1.34  5.61
2012 11 04 -9.16  -72.15  20.22  1.53  1.33  5.61
2012 11 05 -10.21  -70.44  19.33  1.54  1.33  5.62
2012 11 06 -8.02  -70.89  17.36  1.58  1.35  5.7
2012 11 07 -7.61  -71.55  16.33  1.59  1.38  5.81
2012 11 08 -6.61  -71.88  25.47  1.69  1.45  6.12
2012 11 09 -8.58  -72.6  17.37  1.57  1.35  5.7
2012 11 10 -7.31  -73.09  19.96  1.74  1.66  6.66
2012 11 11 -9.63  -71.69  7.73  1.55  1.33  5.62
2012 11 12 -9.54  -72.95  3.57  1.47  1.29  5.4
2012 11 13 -9.07  -71.6  15.19  1.82  1.61  6.64
2012 11 14 -9.5  -73.16  16.91  1.7  1.47  6.22
2012 11 15 -9.34  -72.72  19.62  1.53  1.32  5.6
2012 11 16 -8.86  -71.97  18.42  1.55  1.34  5.67
2012 11 17 -8.79  -71.04  22.6  1.75  1.47  6.33
2012 11 18 -7.81  -72.21  24.73  1.75  1.48  6.36
2012 11 19 -7.51  -70.41  18.6  1.97  1.72  7.23
2012 11 20 -10.43  -71.85  26.96  1.7  1.44  6.14
2012 11 21 -7.46  -74.51  25.01  1.8  1.52  6.52
2012 11 22 -8.4  -72.51  13.37  1.56  1.33  5.67
2012 11 23 -9.59  -72.86  11.49  1.5  1.29  5.51
2012 11 24 -9.57  -72.39  13.34  1.51  1.33  5.58
2012 11 25 -9.38  -72.42  18.38  1.51  1.31  5.55
2012 11 26 -9.08  -72.58  19.34  1.47  1.28  5.42
2012 11 27 -9.07  -72.75  18.21  1.5  1.29  5.5
2012 11 28 -7.98  -73.53  23.66  1.66  1.4  6.06
2012 11 29 -12  -75.55  35.41  1.74  1.46  6.33
2012 11 30 -10.83  -75.08  28.85  1.61  1.4  5.95
2012 12 01 -8.86  -73.2  32.45  1.85  1.56  6.76
2012 12 02 -9.57  -71.73  29.74  1.76  1.49  6.44
2012 12 03 -10.42  -72.79  23.89  1.59  1.37  5.88
2012 12 04 -9.55  -74.92  24.26  1.6  1.4  5.92
2012 12 05 -9.72  -71.68  20.61  1.64  1.43  6.04
2012 12 06 -10.41  -73.69  15.83  1.61  1.42  5.92
2012 12 07 -9.94  -73.51  15.46  1.51  1.32  5.58
2012 12 08 -10.81  -73.23  15.92  1.51  1.33  5.64
2012 12 09 -10.36  -73.97  12.15  1.68  1.49  6.3
2012 12 10 -10.32  -73.72  13.68  1.71  1.55  6.32
2012 12 11 -9.44  -73.5  20.35  1.73  1.56  6.35
2012 12 12 -10.41  -73.73  25.45  1.9  1.67  6.92
2012 12 13 -10.51  -73.76  23.94  1.68  1.5  6.14
2012 12 14 -10.12  -74.32  23.71  1.63  1.48  5.96
2012 12 15 -10.25  -75.46  20.13  1.75  1.59  6.44
2012 12 16 -9.54  -74.71  23.84  1.31  1.17  4.69
2012 12 17 -7.87  -72.71  21.08  2.04  1.77  7.37
2012 12 18 -9.56  -75.19  20.27  1.83  1.6  6.71
2012 12 19 -10.12  -74.21  12.94  1.83  1.68  6.82
2012 12 20 -10.9  -75.07  19.17  1.8  1.59  6.6
2012 12 21 -8.73  -76  24.56  1.93  1.68  7.02
2012 12 22 -7.71  -75.85  15.27  1.9  1.66  6.88
2012 12 23 -8.09  -76.18  19.97  1.95  1.73  7.07
2012 12 24 -10.06  -75.95  20.75  1.89  1.64  6.81
2012 12 25 -9.51  -75.41  18.21  1.73  1.55  6.25
2012 12 26 -9.28  -77.31  21.17  1.81  1.64  6.62
2012 12 27 -10.4  -77.64  19.19  1.82  1.66  6.69
2012 12 28 -9.95  -77.4  21.11  1.75  1.59  6.45
2012 12 29 -10.45  -75.12  22.68  1.64  1.42  5.93
2012 12 30 -9.49  -76.21  17.01  1.67  1.51  6.05
2012 12 31 -9.08  -75.58  17.36  1.67  1.48  6.04
2013 01 01 -9.54  -75.83  14.19  1.62  1.47  5.88
2013 01 02 -10.68  -74.76  10.89  1.59  1.41  5.79
2013 01 03 -9.13  -75.36  15.56  1.61  1.45  5.82
2013 01 04 -9.42  -76.1  17.14  1.59  1.4  5.8
2013 01 05 -9.39  -75.66  12.8  1.67  1.48  6.07
2013 01 06 -8.76  -75.96  14.83  1.65  1.46  5.97
2013 01 07 -9.42  -75.11  11.11  1.65  1.46  5.97
2013 01 08 -9.31  -75.3  16.08  1.65  1.45  6
2013 01 09 -8.52  -74.93  21.91  1.75  1.54  6.32
2013 01 10 -10.4  -75.02  28.17  1.69  1.5  6.09
2013 01 11 -8.96  -75.69  17.43  1.68  1.47  6.06
2013 01 12 -8.53  -75.02  10.58  1.65  1.42  5.92
2013 01 13 -8.42  -75.73  8.7  1.6  1.38  5.73
2013 01 14 -8.65  -75.41  7.11  1.61  1.39  5.73
2013 01 15 -9.52  -75.33  8.09  1.63  1.42  5.88
2013 01 16 -8.28  -75.56  6.53  1.66  1.41  5.97
2013 01 17 -8.98  -76.08  10.32  1.62  1.37  5.82
2013 01 18 -8.32  -75.76  11.42  1.61  1.4  5.82
2013 01 19 -8.2  -75.71  10.14  1.58  1.37  5.7
2013 01 20 -7.99  -75.65  8.6  1.59  1.38  5.74
2013 01 21 -8.94  -74.54  8  1.6  1.38  5.78
2013 01 22 -7.9  -75.7  7.07  1.63  1.41  5.91
2013 01 23 -7.9  -74.04  12.93  1.77  1.49  6.29
2013 01 24 -7.85  -75.5  10.1  1.72  1.46  6.18
2013 01 25 -6.78  -75.38  9.18  1.86  1.64  6.82
2013 01 26 -5.78  -74.67  10.78  1.85  1.57  6.55
2013 01 27 -7.21  -76.86  13.71  1.73  1.47  6.16
2013 01 28 -7.94  -77.81  13.99  1.64  1.48  5.77
2013 01 29 -9.7  -76.99  10.07  1.85  1.67  6.57
2013 01 30 -6.95  -77.08  9.05  1.79  1.58  6.34
2013 01 31 -7.5  -77.02  8.25  1.76  1.57  6.23
2013 02 01 -7.99  -76.85  10.89  1.75  1.56  6.22
2013 02 02 -8.16  -76.3  10.65  1.76  1.54  6.26
2013 02 03 -7.5  -76.35  12.99  1.76  1.56  6.26
2013 02 04 -7.73  -77  16.84  1.77  1.57  6.23
2013 02 05 -6.24  -76  20.86  1.88  1.66  6.57
2013 02 06 -7.1  -76.48  14.13  1.85  1.59  6.41
2013 02 07 -8.26  -76.48  17.4  1.81  1.62  6.4
2013 02 08 -7.67  -77.51  13.78  1.78  1.57  6.27
2013 02 09 -7.44  -77.16  16.09  1.74  1.55  6.13
2013 02 10 -7.55  -76.93  16.24  1.73  1.53  6.1
2013 02 11 -7.47  -77.15  9.61  1.74  1.54  6.14
2013 02 12 -8.71  -76.52  8.32  1.69  1.5  5.98
2013 02 13 -8.15  -77.12  8.31  1.77  1.59  6.37
2013 02 14 -7.96  -76.55  5.99  1.73  1.53  6.08
2013 02 15 -7.49  -76.78  3.42  1.75  1.56  6.18
2013 02 16 -7.58  -76.63  7.97  1.78  1.57  6.25
2013 02 17 -7.41  -76.4  9.83  1.78  1.58  6.26
2013 02 18 -6.74  -75.85  10.18  2.61  2.35  8.91
2013 02 19 -7.56  -76.94  25  1.9  1.68  6.71
2013 02 20 -8.27  -77.09  14.97  1.8  1.6  6.33
2013 02 21 -7.96  -77.33  9.98  1.75  1.56  6.18
2013 02 22 -8.72  -76.96  6.6  1.73  1.53  6.12
2013 02 23 -7.88  -77.38  6.16  1.91  1.7  6.8
2013 03 03 -8.46  -75.25  11.27  1.95  1.75  6.87
2013 03 04 -7.54  -76.48  13.04  1.78  1.56  6.12
2013 03 05 -7.1  -77.94  13.13  1.93  1.72  6.7
2013 03 06 -6.07  -78.27  14.89  2.04  1.82  7.27
2013 03 07 -7.13  -77.68  8.64  1.89  1.72  6.69
2013 03 08 -9.6  -77.17  2.97  1.85  1.69  6.47
2013 03 09 -7.1  -77.81  9.97  2.04  1.82  7
2013 03 10 -6.58  -76.12  7.17  1.87  1.63  6.47
2013 03 11 -7.48  -77.48  8.11  1.83  1.59  6.46
2013 03 12 -6.77  -76.9  4.68  1.9  1.66  6.66
2013 03 13 -7.24  -77.31  7.4  1.96  1.69  6.85
2013 03 14 -7.06  -76.8  8.88  1.81  1.56  6.43
2013 03 15 -7.47  -76.73  9.86  2.04  1.76  7.24
2013 03 16 -7.87  -77.7  10.72  1.93  1.68  6.83
2013 03 17 -8.12  -78.92  -4.32  2.46  2.12  8.27
2013 03 18 -7.72  -78.63  13.08  2.3  1.98  7.75
2013 03 19 -7.57  -77.95  9.85  2.4  2.09  8.2
2013 03 20 -5.99  -78.08  18.62  2.82  2.43  9.6
2013 03 21 -6.1  -78.09  10.58  2.52  2.23  8.71
2013 03 22 -7.09  -78.59  9.53  2.25  1.97  7.73
2013 03 23 -7.67  -77.97  5.56  2.23  1.95  7.65
2013 03 24 -8.18  -76.85  5.13  2.53  2.34  8.54
2013 03 25 -6.56  -78.03  8.31  2.27  2.06  7.94
2013 03 26 -7.25  -78.76  11.11  2.44  2.22  8.49
2013 03 27 -6.58  -78.07  7.49  2.4  2.14  8.31
2013 03 28 -7.66  -77.37  14.12  2.57  2.32  9
2013 03 29 -6.9  -77.25  11.01  2.32  2.12  8.15
2013 03 30 -7.36  -77.18  13.1  2.32  2.1  8.2
2013 03 31 -7.78  -78.93  14.24  1.88  1.76  6.71
2013 04 01 -7.39  -78.28  8.97  1.77  1.64  6.3
2013 04 02 -7.34  -77.45  8.92  1.77  1.65  6.33
2013 04 03 -7.2  -77.98  10.61  1.78  1.68  6.48
2013 04 04 -7.81  -77.44  21.08  2  1.9  7.21
2013 04 05 -7.96  -76.44  21.28  1.96  1.9  7.14
2013 04 06 -8.07  -77.79  18.25  1.85  1.79  6.74
2013 04 07 -6.74  -75.95  15.23  1.9  1.82  6.87
2013 04 08 -7.05  -77.93  15.69  1.84  1.74  6.62
2013 04 09 -7.28  -78.72  15.34  1.8  1.69  6.53
2013 04 10 -6.86  -77.48  7.06  1.98  1.95  6.95
2013 04 11 -5.12  -77.7  13.18  2.02  1.95  7.27
2013 04 12 -7.21  -77.32  12.96  1.84  1.82  6.62
2013 04 13 -8.5  -77.58  15.03  1.97  1.99  7.06
2013 04 14 -6.8  -79.12  14.34  1.84  1.78  6.64
2013 04 15 -6.21  -75.07  15.13  1.94  1.91  7.11
2013 04 16 -8.06  -77.47  7.17  1.82  1.77  6.56
2013 04 17 -7.04  -77.57  7.32  1.83  1.79  6.63
2013 04 18 -6.89  -77.25  6.34  1.78  1.73  6.46
2013 04 19 -7.49  -77.92  4.93  1.78  1.74  6.55
2013 04 20 -6.8  -77.09  9.69  1.91  1.86  6.99
2013 04 21 -7.41  -77.95  7.8  1.89  1.82  6.77
2013 04 22 -5.18  -78.86  7.31  1.95  1.89  7.03
2013 04 23 -6.38  -77.82  8.8  1.78  1.76  6.56
2013 04 24 -5.94  -78.96  4.92  1.79  1.71  6.45
2013 04 25 -7.63  -76.89  11.58  1.73  1.65  6.31
2013 04 26 -6.52  -77.98  10.43  1.74  1.66  6.34
2013 04 27 -7.28  -79.12  8.17  1.87  1.78  6.73
2013 04 28 -6.91  -78.5  10.99  1.83  1.72  6.6
2013 04 29 -7.99  -78.45  4.61  1.92  1.82  6.89
2013 04 30 -6.73  -77.97  8.5  1.87  1.78  6.69
2013 05 01 -5.76  -78.5  3.93  1.77  1.65  6.3
2013 05 02 -5.9  -79.01  1.67  1.76  1.65  6.31
2013 05 03 -5.36  -79.92  5.22  1.89  1.77  6.68
2013 05 04 -6.38  -77.42  3.94  1.91  1.76  6.74
2013 05 05 -5.98  -79.29  16.38  2.64  2.32  9.03
2013 05 06 -6.99  -78.27  6.92  1.91  1.78  6.8
2013 05 07 -6.41  -78.85  8.47  2.36  2.13  8.3
2013 05 08 -6.42  -78.1  3.21  1.91  1.65  6.83
2013 05 09 -6.11  -77.2  11.82  1.93  1.69  6.99
2013 05 10 -7.31  -76.88  10.03  2.05  1.9  7.32
2013 05 11 -6.9  -76.83  6.21  1.86  1.76  6.69
2013 05 12 -6.13  -77.95  9.42  1.73  1.51  6.29
2013 05 13 -6.46  -78.22  14.21  1.79  1.56  6.49
2013 05 14 -6.16  -77.84  16.84  1.88  1.61  6.79
2013 05 15 -6.58  -77.13  14.21  1.86  1.62  6.8
2013 05 16 -5.1  -76.19  15.27  1.69  1.49  6.27
2013 05 17 -7.43  -79.74  13.57  1.79  1.53  6.48
2013 05 18 -5.98  -77.85  12.08  1.75  1.52  6.45
2013 05 19 -5.62  -79.17  13.97  1.78  1.54  6.48
2013 05 20 -5.46  -78.47  10.88  1.73  1.5  6.35
2013 05 21 -5.93  -77.78  21.81  1.85  1.6  6.76
2013 05 22 -5.33  -79.78  19.43  1.77  1.53  6.48
2013 05 23 -5.67  -79.14  12.96  1.74  1.5  6.35
2013 05 24 -6.57  -78.11  14.46  1.66  1.43  6.07
2013 05 25 -5.51  -78.56  13.72  1.69  1.46  6.22
2013 05 26 -6.16  -77.63  17.77  1.79  1.55  6.49
2013 05 27 -6.7  -77.5  15.21  1.77  1.55  6.46
2013 05 28 -6.79  -77.35  17.17  1.83  1.59  6.64
2013 05 29 -5.86  -77.4  16.22  1.9  1.66  6.92
2013 05 30 -5.92  -78.4  14.14  1.75  1.53  6.37
2013 05 31 -6.5  -77.77  11.33  1.7  1.51  6.21
2013 06 01 -6.15  -77.91  6.21  1.76  1.52  6.36
2013 06 02 -5.3  -77.95  13.78  1.78  1.56  6.47
2013 06 03 -6.44  -78.1  16.66  1.78  1.6  6.5
2013 06 04 -5.42  -80.35  12.54  1.89  1.7  6.91
2013 06 05 -4.82  -81.47  19.06  2.07  1.84  7.58
2013 06 06 -9.05  -79.37  9.32  2.05  1.79  7.47
2013 06 07 -6.25  -79.35  21.81  1.8  1.57  6.51
2013 06 08 -6.41  -78.6  16.41  1.77  1.52  6.36
2013 06 09 -6.63  -78.03  18.49  1.93  1.71  7.05
2013 06 10 -5.55  -78.59  11.36  2  1.74  7.23
2013 06 11 -3.45  -76.87  17.11  1.93  1.69  7
2013 06 12 -6.79  -77.34  13.31  1.96  1.71  7.1
2013 06 13 -5.15  -79.39  13.66  1.72  1.52  6.19
2013 06 14 -6.07  -79.2  4.64  1.74  1.57  6.34
2013 06 15 -5.02  -77.79  12.23  1.9  1.78  7.02
